,Tweet,Followers,Friends,Num_tweets,Verified,Listed_count,Location,Age,Length,Num_users,Num_author_replies,TOXICITY_x,Num_toxic_direct_replies,Num_toxic_nested_replies,Num_author_toxic_replies,Num_toxic_replies,Toxic
13814,1434333285988118529,21283,1273,104673,True,321,True,10,19,8,5,0.37576625,0.0,1.0,0.0,1.0,1
13815,1430336693110853636,82630,4722,38126,True,442,True,11,123,83,0,0.02779579,3.0,1.0,0.0,4.0,1
13816,1442946884838912002,780,174,21845,False,15,False,11,9,5,0,0.027324399,0.0,1.0,0.0,1.0,1
13817,1433958017440038913,5497,0,2167,False,26,False,3,2,2,0,0.11440011,0.0,0.0,0.0,0.0,0
13818,1436824316679708672,1720,451,254,False,1,True,0,25,20,3,0.22043827,1.0,0.0,0.0,1.0,1
13819,1436839948850761730,536,1597,52561,False,10,True,1,2,2,0,0.015393426,0.0,0.0,0.0,0.0,0
13820,1435802445821714433,16074,10914,167,False,14,True,1,6,6,0,0.20973456,0.0,0.0,0.0,0.0,0
13821,1436814774659133443,220,239,16384,False,21,True,6,2,2,0,0.9248995,1.0,0.0,0.0,1.0,1
13822,1434337551590965250,679,714,6221,False,0,False,0,3,2,1,0.11202335,0.0,0.0,0.0,0.0,0
13823,1437951603017871360,912,1109,21809,False,4,False,1,8,5,3,0.11305673,0.0,0.0,0.0,0.0,0
13824,1437599075965276161,235,228,1282,False,0,False,0,2,2,0,0.11305673,1.0,0.0,0.0,1.0,1
13825,1436129878361919494,250,320,2191,False,2,True,0,5,5,0,0.21241048,0.0,0.0,0.0,0.0,0
13826,1433238455228813319,9036,5351,79466,False,1,False,2,4,4,0,0.17198499,0.0,0.0,0.0,0.0,0
13827,1439823768361345028,317,257,2262,False,0,True,10,3,2,1,0.045131154,0.0,0.0,0.0,0.0,0
13828,1437962357209112578,355,495,31723,False,2,True,0,6,2,2,0.32182294,0.0,0.0,0.0,0.0,0
13829,1430710086817787904,12241,25,5448,False,110,False,11,2,2,0,0.029327808,0.0,0.0,0.0,0.0,0
13830,1437225665464573952,38,198,500,False,0,True,4,3,3,0,0.20126031,0.0,0.0,0.0,0.0,0
13831,1440536162490224645,34409,7,14369,False,32,True,11,10,10,0,0.04290464,0.0,0.0,0.0,0.0,0
13832,1436151667788066817,179,454,8387,False,2,False,1,8,4,2,0.43965456,1.0,0.0,0.0,1.0,1
13833,1434948565214715905,115569,5601,290868,True,469,True,7,6,5,0,0.10653123,0.0,0.0,0.0,0.0,0
13834,1435801917339340806,1236,1849,87719,False,21,True,9,3,2,1,0.1460314,0.0,0.0,0.0,0.0,0
13835,1431037527746547714,654,279,10208,False,2,True,3,3,2,1,0.048099842,0.0,0.0,0.0,0.0,0
13836,1438302762706550788,507,583,52312,False,2,False,12,2,2,0,0.021785567,0.0,0.0,0.0,0.0,0
13837,1434329485965357057,659,2,171,False,3,True,0,2,2,0,0.06817148,0.0,0.0,0.0,0.0,0
13838,1430334159751364613,1052,673,1996,False,7,False,1,3,3,0,0.85173553,1.0,0.0,0.0,1.0,1
13839,1427332795496648706,30,149,1199,False,0,True,7,2,2,0,0.71760553,0.0,0.0,0.0,0.0,0
13840,1432862725252714497,1174,989,3900,False,0,True,5,2,2,0,0.30136615,1.0,0.0,0.0,1.0,1
13841,1426969119987879937,187,482,4909,False,1,False,0,2,2,0,0.60254884,0.0,0.0,0.0,0.0,0
13842,1433219568265216000,10498,4813,52060,True,122,True,9,46,30,16,0.15711457,0.0,0.0,0.0,0.0,0
13843,1441166671251660800,524,814,19638,False,15,False,6,7,2,3,0.2854869,0.0,0.0,0.0,0.0,0
13844,1440524271621533699,582,495,2760,False,0,False,0,8,7,1,0.1798404,0.0,0.0,0.0,0.0,0
13845,1427328945108754434,86,99,2351,False,1,False,1,8,2,3,0.09872158,0.0,0.0,0.0,0.0,0
13846,1433561680844242957,1991,1354,11516,False,62,True,1,3,3,0,0.30539915,1.0,0.0,0.0,1.0,1
13847,1431835422775074821,498,1048,2544,True,4,True,8,2,2,0,0.03309893,0.0,0.0,0.0,0.0,0
13848,1428114710210228230,40,429,263,False,1,True,11,2,2,0,0.25462922,0.0,0.0,0.0,0.0,0
13849,1442234394249412614,362,356,4470,False,2,True,10,4,2,1,0.045873325,0.0,0.0,0.0,0.0,0
13850,1437230623110930436,2538,525,17202,False,8,True,9,4,2,1,0.3308965,0.0,0.0,0.0,0.0,0
13851,1439834417661288448,162,40,247,False,0,True,2,2,2,0,0.5716857,1.0,0.0,0.0,1.0,1
13852,1434668507350769665,1332,587,39788,False,5,True,0,4,4,0,0.8540474,1.0,0.0,0.0,1.0,1
13853,1431415472277254144,33,132,359,False,0,False,0,3,2,1,0.031684756,0.0,0.0,0.0,0.0,0
13854,1436826946503987200,295,124,11198,False,5,False,3,24,9,6,0.04686289,0.0,2.0,0.0,2.0,1
13855,1431045572430082048,5100,2619,88693,False,121,True,4,10,7,1,0.022021262,1.0,1.0,0.0,2.0,1
13856,1430327046178177029,463,182,17807,False,13,True,1,2,2,0,0.0103670005,0.0,0.0,0.0,0.0,0
13857,1431819723486859280,1539,1541,4020,False,0,False,0,60,32,27,0.0414203,0.0,0.0,0.0,0.0,0
13858,1441872371275632646,273,269,8541,False,2,True,10,2,2,0,0.24763705,0.0,0.0,0.0,0.0,0
13859,1432860451935858694,11,89,5,False,0,False,1,3,2,1,0.034041706,1.0,0.0,0.0,1.0,1
13860,1431028715488567298,628,487,18603,False,3,True,2,9,5,2,0.0665887,1.0,0.0,1.0,1.0,1
13861,1426659546773262338,1109,622,21106,False,1,True,10,3,2,1,0.4014846,0.0,0.0,0.0,0.0,0
13862,1428099971426000899,809,610,216022,False,13,True,12,4,3,1,0.6827122,1.0,0.0,0.0,1.0,1
13863,1431814304471392259,5279,1132,110508,False,72,True,2,2,2,0,0.081625134,0.0,0.0,0.0,0.0,0
13864,1441858676873211908,807,343,24193,False,2,False,9,9,7,1,0.03875561,1.0,0.0,0.0,1.0,1
13865,1434961961847083010,1184,894,88025,False,12,True,5,2,2,0,0.85333383,0.0,0.0,0.0,0.0,0
13866,1441861667390955520,356,997,12646,False,4,True,10,2,2,0,0.031449065,0.0,0.0,0.0,0.0,0
13867,1430708690131292164,502,454,3906,False,0,False,4,4,2,2,0.22579013,0.0,0.0,0.0,0.0,0
13868,1431814644197376001,15906,196,12107,False,46,True,3,2,2,0,0.02308189,0.0,0.0,0.0,0.0,0
13869,1437620248794959876,245,794,3139,False,6,True,7,24,9,10,0.03639866,1.0,2.0,1.0,3.0,1
13870,1442217189184991236,357,308,3615,False,1,True,0,28,2,25,0.03192045,0.0,0.0,1.0,0.0,0
13871,1428405631342551041,2148,1702,85116,False,16,False,5,11,9,1,0.045625936,0.0,0.0,0.0,0.0,0
13872,1441495873754746880,1522,59,5183,False,3,True,12,6,4,0,0.027442247,0.0,0.0,0.0,0.0,0
13873,1428122348058812426,334,2378,11858,False,1,True,2,2,2,0,0.18649188,1.0,0.0,0.0,1.0,1
13874,1439819548878782466,14,239,2101,False,1,True,1,3,2,1,0.09915545,0.0,0.0,0.0,0.0,0
13875,1436831795132071948,956,1016,77630,False,14,False,11,3,2,1,0.27975297,0.0,0.0,0.0,0.0,0
13876,1430326253480026119,1065,561,7283,False,6,True,3,16,7,7,0.21642438,0.0,0.0,0.0,0.0,0
13877,1436820248238477312,930,438,9039,False,21,True,2,4,2,1,0.1013248,0.0,0.0,0.0,0.0,0
13878,1433249947621773318,75,98,9,False,0,False,0,5,5,0,0.025203144,0.0,0.0,0.0,0.0,0
13879,1430045620966813696,60,112,776,False,0,False,0,2,2,0,0.03062413,0.0,0.0,0.0,0.0,0
13880,1433571885586030597,139,201,2415,False,2,False,0,9,3,3,0.026263772,1.0,0.0,0.0,1.0,1
13881,1430023168878686208,18479,17253,81066,False,10,True,2,2,2,0,0.24603334,0.0,0.0,0.0,0.0,0
13882,1436817429666144263,191,201,25060,False,17,True,1,10,3,4,0.044883765,0.0,0.0,2.0,0.0,0
13883,1430339423573618690,348,754,15139,False,8,True,0,36,12,15,0.8460273,0.0,0.0,2.0,0.0,0
13884,1436838510238044161,284,321,5607,False,1,True,3,3,2,1,0.8252207,0.0,0.0,0.0,0.0,0
13885,1426952497957060609,13064,5438,16601,False,15,True,3,4,2,1,0.38811707,0.0,0.0,0.0,0.0,0
13886,1429666783066161152,689,1400,17652,False,8,True,4,7,3,3,0.38434127,0.0,1.0,0.0,1.0,1
13887,1426950656636620806,1743,749,24334,False,48,True,8,2,2,0,0.15600902,0.0,0.0,0.0,0.0,0
13888,1430342619641548810,10636,189,144989,False,61,True,12,11,6,1,0.18364124,0.0,1.0,1.0,1.0,1
13889,1428859715086286858,2988,2867,99457,False,38,True,3,6,2,2,0.47119883,0.0,0.0,0.0,0.0,0
13890,1431033530583224321,1842,2785,10682,False,1,False,12,6,5,1,0.6744087,3.0,0.0,0.0,3.0,1
13891,1440167680279859201,575,634,8985,False,17,True,2,4,2,1,0.041172907,0.0,0.0,0.0,0.0,0
13892,1431032486180528135,576,522,1206,False,3,True,1,3,2,1,0.14082454,0.0,0.0,0.0,0.0,0
13893,1437962948593401858,516,294,24031,False,5,True,2,4,2,1,0.013320025,0.0,0.0,0.0,0.0,0
13894,1437221022349025281,139,266,10796,False,2,True,1,2,2,0,0.27750343,0.0,0.0,0.0,0.0,0
13895,1429234161554968576,30169,359,11692,False,196,True,1,6,3,2,0.03357032,0.0,0.0,0.0,0.0,0
13896,1431816418375487490,56,90,991,False,0,True,2,15,7,0,0.10739898,0.0,1.0,0.0,1.0,1
13897,1442225972074344449,35,119,776,False,0,False,0,4,4,0,0.36095104,2.0,0.0,0.0,2.0,1
13898,1431031169173311498,1109,551,42522,False,8,True,12,4,2,1,0.11347008,0.0,0.0,0.0,0.0,0
13899,1436155945969754115,794,515,2373,False,0,True,1,2,2,0,0.17458448,0.0,0.0,0.0,0.0,0
13900,1434932245203243022,14495,393,31696,False,188,True,6,18,6,7,0.29953843,0.0,0.0,0.0,0.0,0
13901,1440519855027867662,1670,294,40849,False,16,False,5,5,3,1,0.015267765,0.0,0.0,0.0,0.0,0
13902,1429661477242294274,877,504,2651,False,2,True,0,2,2,0,0.09033044,0.0,0.0,0.0,0.0,0
13903,1431803160188776451,3248,479,5633,False,4,False,5,9,8,1,0.21508642,0.0,0.0,0.0,0.0,0
13904,1431836597184512000,5,5,26,False,0,False,1,2,2,0,0.04166769,0.0,0.0,0.0,0.0,0
13905,1441882731185541124,9454,1393,25131,False,85,True,12,3,3,0,0.09958932,1.0,0.0,0.0,1.0,1
13906,1433573345233027081,16880,462,23750,False,219,True,0,13,8,3,0.10002319,0.0,1.0,1.0,1.0,1
13907,1436821804287410179,1162,576,39914,False,52,True,2,4,2,2,0.11192002,0.0,0.0,1.0,0.0,0
13908,1439837240452997124,10,20,178,False,0,False,1,3,3,0,0.16851899,0.0,0.0,0.0,0.0,0
13909,1437617639916859393,1219,1472,32530,False,6,True,1,10,4,4,0.16158698,0.0,0.0,0.0,0.0,0
13910,1442943357446070275,1785144,1463776,95625,True,2176,True,11,13,12,0,0.058490243,1.0,0.0,0.0,1.0,1
13911,1441520712422871041,727,531,40406,False,3,True,4,3,2,1,0.42568782,0.0,0.0,0.0,0.0,0
13912,1435357753132912644,1727,762,5211,False,4,True,2,5,5,0,0.16331999,0.0,0.0,0.0,0.0,0
13913,1438701997528596482,114,92,2084,False,5,True,0,4,3,1,0.115658075,0.0,0.0,0.0,0.0,0
13914,1428106162227097602,26702,98,18248,False,364,False,2,2,2,0,0.019100413,1.0,0.0,0.0,1.0,1
13915,1428099380020580352,198,599,2596,False,1,False,3,4,2,0,0.039226998,0.0,0.0,0.0,0.0,0
13916,1428409221683548165,1093,1010,3266,False,3,True,0,4,2,1,0.30993456,0.0,0.0,0.0,0.0,0
13917,1441139643135799296,1806,237,2757,False,26,True,0,4,4,0,0.15822013,0.0,0.0,0.0,0.0,0
13918,1431808793147547651,1001,869,3346,False,4,True,1,7,3,2,0.37576625,0.0,0.0,0.0,0.0,0
13919,1431406408382156808,36,13,741,False,0,True,3,22,3,14,0.013634177,0.0,0.0,0.0,0.0,0
13920,1442686561196388353,395,159,20160,False,3,True,3,2,2,0,0.19504376,0.0,0.0,0.0,0.0,0
13921,1426956444763623424,3099,1403,29324,False,8,True,1,12,8,2,0.05255287,0.0,0.0,1.0,0.0,0
13922,1430740017366847488,1827,950,7204,False,8,True,1,2,2,0,0.10089093,0.0,0.0,0.0,0.0,0
13923,1431419830155063298,605,1502,15412,False,10,True,10,2,2,0,0.19939905,0.0,0.0,0.0,0.0,0
13924,1431821850007453696,2398,3126,5688,False,0,True,7,2,2,0,0.05304765,0.0,0.0,0.0,0.0,0
13925,1426655230830157824,1598,2099,22378,False,2,True,12,4,3,1,0.021667719,0.0,0.0,0.0,0.0,0
13926,1437961145038491650,1748,1390,21648,False,39,True,2,12,7,3,0.036870047,0.0,1.0,0.0,1.0,1
13927,1435828744128811009,5297,1076,87497,False,25,True,12,4,3,0,0.11336674,0.0,0.0,0.0,0.0,0
13928,1441876196493381635,2010,1696,33832,False,21,True,1,11,7,3,0.102192536,0.0,1.0,0.0,1.0,1
13929,1433228187568381955,1333418,1017,358218,True,22982,True,13,84,82,0,0.18079062,16.0,2.0,0.0,18.0,1
13930,1435818388371214344,113624,1988,171186,False,358,True,7,10,4,0,0.28087774,0.0,0.0,0.0,0.0,0
13931,1435362291365683205,370,152,26389,False,6,True,9,5,2,2,0.20032968,0.0,0.0,0.0,0.0,0
13932,1441879786809397254,1113,71,1497,False,11,True,2,2,2,0,0.016210219,0.0,0.0,0.0,0.0,0
13933,1440176928728571911,7085,275,2680,True,79,False,4,4,4,0,0.014953613,0.0,0.0,0.0,0.0,0
13934,1441875173062242307,248109,1741,201453,True,1679,True,13,4,4,0,0.102192536,1.0,0.0,0.0,1.0,1
13935,1426645151913582592,988,879,10420,False,16,True,8,15,10,3,0.32236105,1.0,1.0,0.0,2.0,1
13936,1438730975999979520,21817,13,1121,False,1,False,1,19,18,0,0.18554166,10.0,0.0,0.0,10.0,1
13937,1440547440952709124,816,750,14161,False,0,False,2,2,2,0,0.25462922,1.0,0.0,0.0,1.0,1
13938,1435804886931628033,2137,2370,13998,False,5,True,1,3,2,1,0.025085296,0.0,0.0,0.0,0.0,0
13939,1433227847808831493,895,624,13232,False,12,True,1,15,2,6,0.8696708,0.0,1.0,0.0,1.0,1
13940,1437968829016125451,333,71,573,False,0,True,4,2,2,0,0.123468354,0.0,0.0,0.0,0.0,0
13941,1428858272241553410,153,84,3527,False,3,True,0,3,2,1,0.6308517,0.0,0.0,0.0,0.0,0
13942,1442205700994785285,667,710,305,False,1,True,5,5,3,1,0.04166769,0.0,0.0,0.0,0.0,0
13943,1428396697491759113,1421,1406,184053,False,12,False,6,2,2,0,0.45243698,0.0,0.0,0.0,0.0,0
13944,1434658873026228224,685,599,12051,False,4,True,1,6,2,2,0.025556687,0.0,0.0,0.0,0.0,0
13945,1437247933016014849,3271,1621,24272,False,72,False,1,6,6,0,0.02343543,0.0,0.0,0.0,0.0,0
13946,1440525907400089604,259,181,2155,False,0,True,0,12,11,1,0.06065326,1.0,0.0,0.0,1.0,1
13947,1438723539486523396,680,736,45903,False,8,True,10,2,2,0,0.7675452,1.0,0.0,0.0,1.0,1
13948,1434304114607988737,1151,585,14204,False,10,True,0,10,8,1,0.0063144458,0.0,0.0,0.0,0.0,0
13949,1439816361207910400,1035,196,10776,False,17,True,2,8,8,0,0.2330714,0.0,0.0,0.0,0.0,0
13950,1440528067487682565,1887,3040,57187,False,2,True,3,7,3,3,0.29771072,0.0,0.0,0.0,0.0,0
13951,1441521589053394951,562,798,58404,False,6,True,0,9,5,3,0.036634352,0.0,0.0,0.0,0.0,0
13952,1437219856324116481,1047,1022,78618,False,1,False,8,2,2,0,0.37694603,0.0,0.0,0.0,0.0,0
13953,1435350933215617024,1637,1572,21366,False,8,True,1,3,3,0,0.44039994,0.0,0.0,0.0,0.0,0
13954,1430027132504211459,717,675,10057,False,0,False,1,7,4,3,0.102192536,0.0,0.0,0.0,0.0,0
13955,1432873877919707143,344,770,7374,False,6,True,4,11,5,5,0.6544696,0.0,0.0,0.0,0.0,0
13956,1433969518213173251,17606,412,20360,False,25,True,8,12,10,2,0.3281604,0.0,0.0,0.0,0.0,0
13957,1426665955690700801,5422,652,445743,False,228,True,9,6,6,0,0.11140333,0.0,0.0,0.0,0.0,0
13958,1441508960016560137,13526,1278,10671,True,265,True,10,20,18,0,0.03734144,1.0,1.0,0.0,2.0,1
13959,1437251477202952193,4992,4767,57424,False,6,False,1,30,28,0,0.29771072,2.0,0.0,0.0,2.0,1
13960,1431416822851645449,1554,1046,50176,False,15,True,9,17,12,4,0.050821137,1.0,1.0,0.0,2.0,1
13961,1428119621731762180,594,714,40800,False,0,True,5,3,2,1,0.025792383,0.0,0.0,0.0,0.0,0
13962,1442972658853814276,11,12,40,False,0,False,0,2,2,0,0.026263772,0.0,0.0,0.0,0.0,0
13963,1430016055334768641,558,276,8206,False,1,True,7,4,2,1,0.47323486,0.0,1.0,0.0,1.0,1
13964,1439827727750557696,212,243,2864,False,0,True,0,2,2,0,0.37751234,0.0,0.0,0.0,0.0,0
13965,1442231030392311809,887,1332,32524,False,21,True,12,2,2,0,0.056758508,0.0,0.0,0.0,0.0,0
13966,1432180039374700546,1562,2609,86525,False,22,False,10,4,2,1,0.018095128,0.0,0.0,0.0,0.0,0
13967,1441499845789765637,213,214,1164,False,1,True,0,2,2,0,0.78207105,1.0,0.0,0.0,1.0,1
13968,1441140783977951232,682,979,24170,False,12,True,2,4,2,2,0.2524482,0.0,0.0,0.0,0.0,0
13969,1430710917294170112,6269,174,601,False,8,False,0,5,2,2,0.10696511,0.0,0.0,0.0,0.0,0
13970,1433566625945604096,4101,3750,36454,False,2,True,9,13,6,5,0.009110395,0.0,0.0,1.0,0.0,0
13971,1430028109781377028,5261,3227,13274,False,6,True,7,3,2,1,0.034041706,1.0,0.0,0.0,1.0,1
13972,1426653758654750721,441,265,28951,False,3,True,12,2,2,0,0.01847211,0.0,0.0,0.0,0.0,0
13973,1432542611806605319,1717,814,40532,False,2,True,9,9,2,4,0.3245134,0.0,0.0,0.0,0.0,0
13974,1428872180532609025,1167,339,13067,False,1,True,9,16,9,6,0.1893425,0.0,0.0,0.0,0.0,0
13975,1428409947268653058,2232,690,18836,False,28,False,6,3,2,1,0.38601747,0.0,1.0,0.0,1.0,1
13976,1435812759636152325,825,826,17404,False,32,True,0,8,6,1,0.28087774,1.0,0.0,0.0,1.0,1
13977,1427741157111521286,2624,3682,39769,False,4,True,3,5,2,2,0.62702215,0.0,0.0,0.0,0.0,0
13978,1433562427451314177,20565,5,4105,False,94,True,12,5,5,0,0.36867723,1.0,0.0,0.0,1.0,1
13979,1435357069465554952,499,457,2704,False,3,True,0,3,2,1,0.15932569,0.0,0.0,0.0,0.0,0
13980,1426644547938004998,111,93,1926,False,0,False,0,5,3,1,0.045378547,0.0,0.0,0.0,0.0,0
13981,1431409046620344321,236,110,388,False,4,False,0,7,6,0,0.043399423,0.0,1.0,0.0,1.0,1
13982,1440529883629719554,60,402,1330,False,0,True,2,2,2,0,0.10653123,0.0,0.0,0.0,0.0,0
13983,1433974257755717640,1028,701,23205,False,5,True,9,3,3,0,0.44039994,1.0,0.0,0.0,1.0,1
13984,1427318249637699588,183,127,7214,False,2,True,7,3,2,1,0.718943,0.0,0.0,0.0,0.0,0
13985,1441493260724150274,2377,1063,29815,False,4,True,9,15,12,2,0.3389984,0.0,0.0,0.0,0.0,0
13986,1436813772233101315,1211,826,1630,False,4,True,6,5,5,0,0.08083374,0.0,0.0,0.0,0.0,0
13987,1442220913731190790,91444,672,89677,True,1506,True,13,12,10,0,0.036634352,1.0,1.0,0.0,2.0,1
13988,1441524994807373825,160147,13482,119233,True,3209,True,12,50,42,1,0.165053,4.0,1.0,0.0,5.0,1
13989,1436836215936876545,0,6,1,False,0,False,0,2,2,0,0.028974265,0.0,0.0,0.0,0.0,0
13990,1440927390406832135,218,273,14735,False,3,True,3,11,5,5,0.051563308,0.0,1.0,1.0,1.0,1
13991,1430346440669163524,569,3981,34558,False,3,True,1,7,3,3,0.016210219,0.0,0.0,0.0,0.0,0
13992,1439817338463789060,424,74,3917,False,3,False,1,3,3,0,0.057005897,0.0,0.0,0.0,0.0,0
13993,1432551495313108993,6774,1892,25508,False,44,True,1,4,2,2,0.014011159,1.0,0.0,0.0,1.0,1
13994,1440920121648693255,28646,602,7589,True,9,True,9,8,5,1,0.20242359,1.0,0.0,0.0,1.0,1
13995,1436546662156144640,612,391,254,False,1,True,5,3,3,0,0.10870059,0.0,0.0,0.0,0.0,0
13996,1441155304666718216,108021,658,71921,False,747,True,10,48,27,0,0.056016337,2.0,2.0,0.0,4.0,1
13997,1440545721325809664,101,108,1064,False,1,True,1,2,2,0,0.11652588,0.0,0.0,0.0,0.0,0
13998,1430331060164956163,4299,1354,46314,False,36,True,2,2,2,0,0.13908891,0.0,0.0,0.0,0.0,0
13999,1432166873471258625,29145,8909,71780,False,104,True,3,4,4,0,0.07450261,0.0,0.0,0.0,0.0,0
14000,1442672074032652288,67517,997,54611,True,1304,True,10,4,4,0,0.12520397,0.0,1.0,0.0,1.0,1
14001,1430722237716475909,98,172,130,False,0,False,0,5,2,1,0.069754265,1.0,0.0,0.0,1.0,1
14002,1438715104724402176,398,319,3446,False,1,True,1,2,2,0,0.6342749,1.0,0.0,0.0,1.0,1
14003,1438324770232315909,3501,2095,19224,False,29,True,3,13,9,1,0.021432023,0.0,0.0,0.0,0.0,0
14004,1428112260761747463,1247,817,103360,False,1,True,11,10,2,4,0.14429577,0.0,0.0,0.0,0.0,0
14005,1433568395933405184,5529,3272,133013,False,42,True,11,6,2,3,0.9209984,0.0,0.0,1.0,0.0,0
14006,1435803733464653827,666,690,47844,False,35,True,14,4,2,2,0.09872158,0.0,0.0,0.0,0.0,0
14007,1426974211852152844,357,319,1412,False,2,True,2,13,2,6,0.295883,0.0,2.0,0.0,2.0,1
14008,1433581280835350534,5511,100,9545,False,5,False,1,3,2,1,0.018849092,0.0,0.0,0.0,0.0,0
14009,1432158547769442305,4161,828,216951,False,40,True,8,3,2,1,0.2540519,0.0,0.0,0.0,0.0,0
14010,1436816334944407560,40343,3500,84391,False,85,False,5,4,4,0,0.5566829,1.0,0.0,0.0,1.0,1
14011,1426955576567754754,3877,3306,40572,False,36,True,3,2,2,0,0.043646812,0.0,0.0,0.0,0.0,0
14012,1437628629027016705,16870,11206,167378,False,262,True,9,3,2,1,0.04216247,0.0,0.0,0.0,0.0,0
14013,1435805188888010753,2833,3879,23696,False,17,True,1,3,2,1,0.1373533,0.0,0.0,0.0,0.0,0
14014,1432544981567299585,1883,167,603,False,3,True,0,4,4,0,0.75208336,1.0,0.0,0.0,1.0,1
14015,1431430882145890306,1766,5001,8445,False,7,False,4,7,5,2,0.15213956,1.0,0.0,0.0,1.0,1
14016,1433967995664097285,17097,4977,1466,False,11,True,3,14,13,0,0.2667042,2.0,0.0,0.0,2.0,1
14017,1426657638373224454,789,667,6483,False,1,True,0,2,2,0,0.025674535,0.0,0.0,0.0,0.0,0
14018,1442947081992163330,1257,781,24522,False,3,True,3,3,3,0,0.55739564,0.0,0.0,0.0,0.0,0
14019,1442209173891006467,88,100,202,False,0,True,0,3,2,1,0.19694418,0.0,0.0,0.0,0.0,0
14020,1442662393599905794,729,200,331,False,5,True,2,2,2,0,0.78711975,1.0,0.0,0.0,1.0,1
14021,1439822015125463041,3355,3861,64253,False,15,True,3,7,5,1,0.05750068,0.0,0.0,0.0,0.0,0
14022,1426648192809066500,1679,1165,10061,False,15,True,1,3,3,0,0.045873325,0.0,0.0,0.0,0.0,0
14023,1435360743688392715,2962,2755,28661,False,9,False,4,7,7,0,0.295883,2.0,0.0,0.0,2.0,1
14024,1434649771394883587,9475,6555,5255,True,83,True,10,6,5,0,0.53579444,0.0,1.0,0.0,1.0,1
14025,1427327003145932804,267935,142,6612,False,389,True,6,70,64,0,0.08795626,0.0,0.0,0.0,0.0,0
14026,1430359849859170305,556,213,479,False,2,True,0,2,2,0,0.20195828,0.0,0.0,0.0,0.0,0
14027,1431806821803585542,1944,37,962,False,0,False,1,4,4,0,0.62702215,0.0,0.0,0.0,0.0,0
14028,1426974618691284995,279,212,3784,False,5,True,4,3,3,0,0.034277402,0.0,0.0,0.0,0.0,0
14029,1429652082001420288,1569,4667,19159,False,0,False,3,2,2,0,0.33255672,0.0,0.0,0.0,0.0,0
14030,1432560571791118336,4212,2676,13525,False,42,True,1,4,2,2,0.06896287,0.0,0.0,0.0,0.0,0
14031,1432863085958676481,20,83,50,False,0,False,0,3,2,1,0.30993456,0.0,0.0,0.0,0.0,0
14032,1436823465257050117,1357,1683,8747,False,53,True,2,4,2,1,0.025203144,0.0,0.0,0.0,0.0,0
14033,1441507261311066113,572,697,8220,False,10,True,1,13,9,4,0.27525392,0.0,0.0,0.0,0.0,0
14034,1427740666390622210,33,124,800,False,0,False,8,2,2,0,0.049089402,1.0,0.0,0.0,1.0,1
14035,1430328447105175553,2914,605,105304,False,53,False,9,5,2,2,0.03639866,0.0,0.0,0.0,0.0,0
14036,1438318445221883906,51,98,1901,False,0,False,7,3,2,1,0.9029226,0.0,0.0,1.0,0.0,0
14037,1437976143861272579,734,506,16261,False,10,True,7,19,5,6,0.032863233,0.0,1.0,2.0,1.0,1
14038,1427736832792477709,1565,1555,41124,False,20,True,11,2,2,0,0.78207105,0.0,0.0,0.0,0.0,0
14039,1437221244663783424,8227,4824,36510,False,29,True,1,2,2,0,0.024378212,0.0,0.0,0.0,0.0,0
14040,1433581805140168710,10696,575,587,False,43,False,4,16,13,2,0.027442247,1.0,0.0,0.0,1.0,1
14041,1437607896574005254,237,731,3357,False,0,False,2,3,2,1,0.044883765,0.0,0.0,0.0,0.0,0
14042,1436834722781540357,798,608,20548,False,2,True,9,3,2,1,0.2540519,0.0,0.0,0.0,0.0,0
14043,1428106309019357188,883,371,10881,False,10,True,0,3,3,0,0.7701451,1.0,0.0,0.0,1.0,1
14044,1441868315396386817,2260,1837,150441,False,42,True,12,2,2,0,0.18554166,0.0,0.0,0.0,0.0,0
14045,1440163553109962761,43,45,105,False,0,True,0,2,2,0,0.17371799,0.0,0.0,0.0,0.0,0
14046,1436530128218165257,4356,2123,53109,False,26,True,6,2,2,0,0.02638162,0.0,0.0,0.0,0.0,0
14047,1434950221981757442,1286,640,19411,False,35,True,9,4,2,1,0.05205809,0.0,0.0,0.0,0.0,0
14048,1431040417634660358,0,13,1,False,0,False,0,2,2,0,0.03639866,0.0,0.0,0.0,0.0,0
14049,1433957505705644036,138,328,2312,False,1,True,5,4,2,1,0.02638162,1.0,0.0,0.0,1.0,1
14050,1432860871366172678,509,423,39727,False,19,True,12,2,2,0,0.056263726,0.0,0.0,0.0,0.0,0
14051,1430332058409308164,36543,33807,16484,True,263,True,7,6,6,0,0.17458448,0.0,0.0,0.0,0.0,0
14052,1436153773307670534,1521,542,2379,False,0,False,1,2,2,0,0.07371122,0.0,0.0,0.0,0.0,0
14053,1434938935109554179,747,523,2919,False,0,False,10,4,2,1,0.0076652975,0.0,0.0,0.0,0.0,0
14054,1438699699066732545,50832,1326,8776,True,33,True,11,9,9,0,0.10002319,0.0,0.0,0.0,0.0,0
14055,1442972910516199425,73203,3504,107728,False,1369,True,11,2,2,0,0.036634352,0.0,0.0,0.0,0.0,0
14056,1429232207017742340,41,125,3137,False,0,True,4,3,2,1,0.15490346,1.0,0.0,0.0,1.0,1
14057,1434963178174115841,294,671,37872,False,2,True,10,8,3,3,0.28087774,0.0,0.0,0.0,0.0,0
